course_run_id,learner_id
328,7551
328,803
328,6436
328,4448
328,8859
328,5761
328,7207
328,9285
328,7137
328,8359
328,9111
328,6644
328,3198
328,1467
328,2679
328,4171
328,917
328,7337
328,9898
328,413
328,5044
328,4878
328,8896
328,1314
328,4037
328,8886
328,8539
328,1973
328,9462
328,1023
328,2036
328,1635
328,4495
328,5493
328,6666
328,8189
328,6588
328,7614
328,7192
328,6817
328,1166
328,9575
328,5543
328,2117
328,4390
328,9248
328,6538
328,474
328,1579
328,7928
328,639
328,9310
328,2511
328,1549
328,7370
328,6916
328,5020
328,5424
328,1230
328,7916
328,7646
328,657
328,2112
328,2499
328,3369
328,9095
328,68
328,4121
328,5734
328,3768
328,5002
328,7407
328,8270
328,2656
328,7215
328,7543
328,2227
328,5285
328,3106
328,2437
328,971
328,5788
328,9634
328,2991
328,8718
328,4387
328,8587
328,9241
328,9103
328,7770
328,3862
328,5910
328,8225
328,8173
328,2861
328,7513
328,2808
328,9956
328,3115
328,3521
328,5561
329,7743
329,260
329,2677
329,4176
329,491
329,3976
329,9426
329,8241
329,6568
329,6941
329,3202
329,9935
329,8659
329,5051
329,6293
329,4688
329,8744
329,4685
329,4367
329,2217
329,7453
329,4070
329,9593
329,9129
329,3809
329,5228
329,6437
329,5682
329,2144
329,3928
329,9876
329,1268
329,9061
329,9058
329,6820
329,7437
329,6639
329,2720
329,2548
329,7754
329,4078
329,5463
329,3698
329,3844
329,5107
329,48
329,6396
329,2589
329,926
329,1709
329,6734
329,6948
329,3185
329,4027
329,4426
329,968
329,1911
329,4289
329,2182
329,1505
329,6134
329,6526
329,3215
329,4184
329,5625
329,2900
329,6809
329,3469
329,6572
329,2807
329,8653
329,9119
329,6874
329,2981
329,3557
329,3194
329,5970
329,7526
329,526
329,4641
329,4520
329,4363
329,5960
329,5948
329,1920
329,5021
329,3332
329,4438
329,4759
329,2413
329,1377
329,1269
329,1724
329,7654
329,5562
329,4344
329,9434
329,4341
329,4800
329,9300
329,5446
329,7832
329,4732
329,2731
329,1327
329,9080
329,8707
329,4903
329,2943
329,4919
329,6202
330,3893
330,8284
330,1796
330,6014
330,1222
330,2644
330,1822
330,2015
330,6682
330,4474
330,8046
330,2844
330,4123
330,6347
330,4723
330,2916
330,9611
330,9768
330,8210
330,7244
330,2843
330,4148
330,7224
330,3347
330,5295
330,3512
330,8655
330,8123
330,6138
330,9337
330,1937
330,5900
330,3929
330,34
330,1001
330,7613
330,5178
330,1953
330,4277
330,6038
330,1233
330,8667
330,3608
330,4554
330,7866
330,9319
330,2906
330,3843
330,798
330,5564
330,7627
330,9137
330,2810
330,4261
330,5313
330,3220
330,1248
330,421
330,8243
330,1503
330,2298
330,4112
330,6627
330,4912
330,3909
330,7838
330,8766
330,6290
330,2752
330,5055
330,3368
330,777
330,1163
330,4401
330,6811
330,217
330,6975
330,6893
330,9672
330,6377
330,1871
330,433
330,6186
330,9747
330,6770
330,3970
330,7305
330,5071
330,9947
330,1678
330,2409
330,1046
330,8501
330,8045
330,9793
330,605
330,6320
330,5540
331,146
331,6958
331,1270
331,4362
331,7172
331,1368
331,5734
331,9524
331,147
331,1677
331,1760
331,2698
331,5217
331,36
331,2273
331,3129
331,1333
331,6804
332,722
332,26
332,4166
332,863
332,3067
332,7874
332,2704
332,9140
332,8865
332,6809
332,8379
332,3716
332,2189
332,1848
332,2828
332,984
332,9079
332,6407
332,1309
332,4329
332,8978
332,4839
332,2310
332,6093
332,601
332,7570
332,6472
332,6237
332,9904
332,7416
332,8278
332,4280
332,2685
332,531
332,1010
332,1105
332,4684
332,1388
332,4559
332,4418
332,2235
332,4217
332,6426
332,226
332,7793
332,3650
332,8000
332,2778
332,4041
332,8736
332,6932
332,1109
332,5799
332,9483
332,6032
332,2779
332,8500
332,5276
332,9813
332,9824
332,4477
332,7486
332,5302
332,7709
332,7156
332,3495
332,8024
332,9974
332,8254
332,2792
332,9716
332,3762
332,470
332,5570
332,5150
332,8174
332,7829
332,9417
332,7687
332,9843
332,8759
332,3423
332,6388
332,7267
332,7119
332,259
332,7684
332,5109
332,1633
332,661
332,6045
332,9611
332,3578
332,9916
332,4466
332,8773
332,1693
332,5184
332,72
332,4599
332,3766
332,9335
332,912
332,3872
332,5586
333,7104
333,416
333,2185
333,8695
333,5825
333,9036
333,6714
333,6276
333,6971
333,247
333,6867
333,3464
333,5852
333,5034
333,7667
333,6435
333,280
333,7965
333,5351
333,1341
333,2808
333,1426
333,932
333,1451
333,8198
333,4767
333,2122
333,6380
333,2706
333,2240
333,6220
333,5092
333,4681
333,1700
333,8624
333,382
333,2140
333,4545
333,5656
333,9542
333,4806
333,997
333,8220
333,5718
333,9937
333,3836
333,5269
333,6640
333,6119
333,3938
333,5511
333,2580
333,4528
333,4000
333,7710
333,7424
333,9678
333,5420
333,623
333,7327
333,6837
333,5939
333,5287
333,7516
333,3661
333,7960
333,4128
333,9177
333,5777
333,2534
333,5410
333,1245
333,2792
333,2794
333,5422
333,9024
333,4758
333,6869
333,7503
333,9708
333,841
333,1348
333,8057
333,5318
333,2783
333,2585
333,7869
333,9649
333,2869
333,4485
333,9217
333,7014
333,5369
333,2655
333,3424
333,6511
333,8132
333,4174
333,9581
333,9236
333,864
333,2329
333,986
333,3671
333,8470
333,5561
333,4410
333,623
333,7170
333,15
333,964
333,9179
333,4296
333,1469
333,5611
333,9344
333,1345
333,2111
333,4634
333,2351
333,6796
333,9244
333,5240
333,7696
333,5245
333,3627
333,8902
333,5582
333,1133
333,3304
333,9965
333,7898
333,6145
333,4057
333,5467
333,2638
333,4658
333,6835
333,1152
333,5116
333,2143
333,7116
333,2745
333,356
333,4442
333,975
333,8374
333,5802
333,2305
333,367
333,6518
333,4031
333,3350
333,4316
333,6678
333,1248
333,1129
333,8637
333,9811
333,8162
333,8611
333,8126
333,3094
333,7353
333,2358
333,8540
333,2941
333,6265
333,5723
333,9883
333,3089
333,3580
333,8316
333,672
333,4699
333,1677
333,1080
334,7880
334,1393
334,6301
334,790
334,4017
334,3315
334,3791
334,1001
334,8267
334,6122
334,4782
334,4609
334,1422
334,8669
334,4937
334,4092
334,6875
334,7043
334,888
334,2961
334,260
334,9910
334,3263
334,1428
334,3645
334,7720
334,9065
334,8852
334,791
334,2594
334,1094
334,514
334,9508
334,3936
334,6807
334,7954
334,6769
334,8170
334,7498
334,7598
334,7453
334,3934
334,6816
334,5604
334,7473
334,6184
334,5097
334,5850
334,5711
334,4895
334,5420
334,953
334,3408
334,4099
334,8261
334,1815
334,5420
334,4097
334,3310
334,5869
334,1819
334,1767
334,827
334,2289
334,6255
334,3347
334,9407
334,5163
334,6086
334,3365
334,3850
334,807
334,8804
334,2216
334,3148
334,4087
334,3089
334,1347
334,3371
334,5983
334,1144
334,5100
334,8520
334,5159
334,5510
334,466
334,7610
334,374
334,2347
334,6168
334,4102
334,284
334,7080
334,2271
334,6923
334,232
334,6316
334,7209
334,4611
334,1738
334,5240
334,2020
334,4865
334,5008
334,8307
334,7823
334,7159
334,2575
334,1759
334,6882
334,4680
334,9215
334,4008
334,4177
334,2225
334,7424
334,9484
334,7431
334,4083
334,893
334,2855
334,9554
334,4618
334,879
334,7156
334,9286
334,5360
334,7831
334,2766
334,5650
334,2748
334,550
334,2583
334,3750
334,5918
334,8310
334,3379
334,7437
334,7570
334,1829
334,2634
334,6131
334,8948
334,2961
334,8798
334,4333
334,8695
334,9164
334,9872
334,1386
334,9695
334,9657
334,4917
334,9885
334,5869
334,1352
334,6292
334,5469
334,9541
334,1101
334,9567
334,4526
334,5137
334,6448
334,4803
334,4891
334,7087
334,4119
334,5266
334,2365
334,3903
334,9571
334,96
334,494
334,4224
334,1188
334,6068
334,2783
334,4966
334,2559
334,8623
334,6155
334,8118
334,8820
334,5987
334,5410
334,4188
334,8088
334,152
334,1132
334,8226
334,9632
334,7699
334,7996
334,9815
334,5679
335,738
335,2046
335,4935
335,6156
335,7396
335,712
335,3743
335,6938
335,8029
335,2347
335,5631
335,728
335,2100
335,8249
335,456
335,938
335,5072
335,1256
335,7560
335,7922
335,531
335,8114
335,3953
335,4421
335,6936
335,702
335,4066
335,1734
335,6776
335,1601
335,3630
335,4883
335,206
335,7984
335,9624
335,2089
335,1438
335,6313
335,4394
335,5735
335,7887
335,5302
335,2907
335,7992
335,5657
335,4728
335,2935
335,8238
335,3296
335,2056
335,9200
335,6547
335,8026
335,8226
335,5545
335,1479
335,5817
335,855
335,6928
335,6410
335,8537
335,8324
335,1150
335,5693
335,5874
335,7669
335,1799
335,5326
335,5976
335,6813
335,6822
335,1326
335,6903
335,6792
335,9169
335,9539
335,4940
335,706
335,9267
335,3924
335,6890
335,3915
335,6357
335,4110
335,6673
335,231
335,5597
335,9317
335,6070
335,5137
335,1956
335,6771
335,1909
335,1175
335,3589
335,3392
335,9617
335,5475
335,6804
335,3078
335,3069
335,2157
335,4272
335,6085
335,1222
335,8368
335,2434
335,6114
335,6470
335,9944
335,6620
335,1103
335,9723
335,2107
335,1335
335,2380
335,7039
335,9298
335,7389
335,5110
335,9142
335,6354
335,9498
335,7964
335,9067
335,4983
335,8611
335,7892
336,9356
336,8314
336,9937
336,6690
336,3247
336,1397
336,9365
336,6960
336,3677
336,957
336,5693
336,2654
336,8104
336,834
336,4257
336,3356
336,6368
336,9350
336,3001
336,2956
336,5694
336,9230
336,1287
336,6913
336,4103
336,2181
336,3851
336,70
336,1974
336,2197
336,7908
336,4613
336,6641
336,9607
336,163
336,1812
336,7993
336,6397
336,3339
336,1768
336,9927
336,1482
336,9349
336,8231
336,6967
336,3993
336,7646
336,278
336,8587
336,5944
336,5667
336,3706
336,6362
336,72
336,6882
336,2456
336,2847
336,3156
336,197
336,6770
336,3089
336,5706
336,6835
336,7707
336,3376
336,5780
336,8033
336,7451
336,6122
336,6415
336,4740
336,2723
336,9961
337,8533
337,5069
337,1063
337,30
337,4881
337,137
337,578
337,3556
337,2610
337,7680
337,3329
337,302
337,3571
337,2088
337,5055
337,8581
337,2852
337,7282
338,4990
338,6241
338,3391
338,5322
338,2086
338,3756
338,5595
338,6769
338,1324
338,1899
338,9122
338,8435
338,2478
338,210
338,3978
338,8848
338,54
338,7033
338,9546
338,5398
338,8283
338,6767
338,2273
338,1099
338,9210
338,5486
338,3274
338,1049
338,1687
338,1538
338,2680
338,8233
338,1287
338,7645
338,7936
338,9877
338,491
338,3425
338,6411
338,6945
338,6306
338,6442
338,3744
338,6427
338,4976
338,7866
338,2870
338,8308
338,1206
338,4034
338,2594
338,6785
338,5347
338,9527
338,8444
338,4585
338,5509
338,166
338,3153
338,3294
338,8050
338,806
338,2834
338,9850
338,4556
338,505
338,3685
338,8037
338,5918
338,3583
338,5653
338,3242
338,1763
338,3291
338,2544
338,4111
338,5618
338,2066
338,7343
338,5407
338,6792
338,7399
338,1607
338,9536
338,5608
338,777
338,4088
338,893
338,6048
338,6599
338,8213
338,7451
338,9100
338,1009
338,7472
338,1098
338,2061
338,6521
338,5402
338,2486
338,4653
338,4785
338,8877
338,9889
338,1183
338,8200
338,5825
338,2621
338,9820
338,8279
338,3898
338,8317
338,8237
338,2772
338,65
338,1209
338,5374
338,1979
338,4530
338,9619
338,7648
338,7237
338,8137
338,6777
338,4394
338,9410
338,1462
338,4031
338,6552
338,1390
338,6688
338,5767
338,7216
338,6781
338,5675
338,2255
338,8325
338,2728
338,2193
338,6336
338,1778
338,9297
338,5370
338,4405
338,9233
338,388
338,2146
338,9219
338,4995
338,9206
338,4317
338,9509
338,4857
338,3108
338,4194
338,5240
338,7504
338,7868
338,6705
338,6473
338,1258
338,3894
339,8885
339,8782
339,7158
339,5623
339,5569
339,269
339,556
339,9545
339,1481
339,6021
339,9737
339,5679
339,6558
339,7267
339,8447
339,3072
339,2320
339,3412
339,9245
339,5973
339,9685
339,3084
339,6285
339,250
339,1917
339,9489
339,4665
339,1424
339,2526
339,7531
339,502
339,6800
339,6272
339,1737
339,9206
339,5360
339,3764
339,6713
339,562
339,8700
339,8072
339,8763
339,681
339,7181
339,2225
339,11
339,2291
339,476
339,3661
339,3517
339,9020
339,8996
339,1641
339,1092
339,2587
339,186
339,9467
339,6994
339,6488
339,7810
339,7022
339,3601
339,7256
339,2685
339,285
339,3266
339,7271
339,3662
339,4837
339,4099
339,8245
339,3666
339,6149
339,5924
339,6889
339,7913
339,15
339,7536
339,1648
339,9491
339,41
339,5693
339,6645
339,5340
339,8034
339,4702
339,3175
339,9649
339,6685
339,8013
339,7836
339,556
339,5204
339,4270
339,6407
339,7382
339,3296
339,9847
339,3997
339,1243
339,6430
339,4116
339,9781
339,92
339,9672
339,5598
339,4432
339,6974
339,9007
339,8727
339,8112
339,3949
339,820
339,5796
339,8478
339,8234
339,7024
339,8745
339,2040
339,952
339,2635
339,5415
340,3479
340,1548
340,2238
340,9663
340,2885
340,6920
340,6874
340,2093
340,5181
340,4458
340,8115
340,8329
340,797
340,535
340,9233
340,5370
340,8448
340,847
340,5011
340,231
340,1484
340,4814
340,6325
340,2001
340,5168
340,9967
340,7648
340,212
340,669
340,419
340,1152
340,9501
340,910
340,572
340,7385
340,3434
340,8504
340,8297
340,5246
340,4221
340,6430
340,7225
340,3797
340,5063
340,8128
340,4637
340,3997
340,6584
340,9379
340,3800
340,9400
340,531
340,9084
340,9902
340,4526
340,1714
340,3451
340,1758
340,9410
340,8702
340,5209
340,9424
340,6192
340,8156
340,1108
340,8579
340,3588
340,2350
340,1789
341,3295
341,217
341,5736
341,4813
341,2061
341,8872
341,4147
341,2869
341,5873
341,1110
341,1696
341,1418
341,9550
341,685
341,3216
341,5789
341,9849
341,4918
341,235
341,9467
341,4813
341,2720
341,9460
341,4631
341,1033
341,2972
341,5136
341,9252
341,7347
341,9660
341,595
341,3739
341,2285
341,4045
341,9139
341,8884
341,7334
341,6860
341,7671
341,6376
341,7048
341,594
341,6344
341,2708
341,8578
341,9457
341,5245
341,1163
341,3309
341,5074
341,273
341,3480
341,9243
341,7706
341,9013
341,3569
341,8745
341,7555
341,4698
341,4754
341,3185
341,349
341,8651
341,1637
341,8364
341,3220
341,6675
341,3912
341,2639
341,9313
341,3350
341,7335
341,139
341,2955
341,6305
341,6256
341,3970
341,8352
341,2733
341,72
341,7731
341,2005
341,5705
341,5061
341,9162
341,1308
341,9026
341,5336
341,1920
341,3644
341,3657
341,1727
341,1272
341,7698
341,8345
341,6798
341,925
341,5588
341,7171
341,7357
341,6651
341,7410
341,8082
341,1171
341,9714
341,2237
341,9153
341,9054
341,9941
341,2208
341,546
341,3730
341,967
341,2557
341,8694
341,7273
341,5236
341,7173
341,4420
341,548
341,5857
341,8249
341,3042
341,3903
341,211
341,3427
341,6842
341,212
341,6194
341,7174
341,8008
341,8681
341,7899
341,1814
341,9742
341,2781
341,4362
341,9782
341,7735
341,2866
341,6193
341,5302
341,5596
341,7624
341,1050
341,3102
341,6633
341,4617
341,9440
341,6786
341,7809
341,4239
341,5955
341,1552
341,5065
341,5183
341,3749
341,7415
341,5839
341,2911
341,5823
341,7264
341,4922
341,4868
341,8490
341,8713
341,2395
341,5294
341,2285
341,6869
341,9888
341,9395
341,795
341,1843
341,8529
341,5985
341,1707
341,1687
341,1838
342,5155
342,7090
342,7804
342,4090
342,3804
342,8903
342,5641
342,1221
342,5239
342,7535
342,7009
342,4699
342,6888
342,8100
342,607
342,6033
342,987
342,6778
342,8717
342,151
342,9969
342,8922
342,3314
342,8257
342,3432
342,1109
342,9550
342,3659
342,4246
342,7109
342,5302
342,991
342,2907
342,7944
342,5243
342,8341
342,7017
342,845
342,4073
342,4902
342,5637
342,6173
342,3321
342,3949
342,3384
342,8855
342,9471
342,2469
342,4001
342,4925
342,5891
342,2267
342,4569
342,5259
342,7406
342,878
342,5554
342,1263
342,5190
342,5525
342,7708
342,8691
342,2186
342,6593
342,3151
342,8772
342,8911
342,123
342,3318
342,2722
342,4412
342,2381
342,7601
342,1452
342,6185
342,1803
342,8607
342,6384
342,2632
342,8376
342,6190
342,9502
342,7580
342,4111
342,7887
342,6847
342,2946
342,3532
342,7690
342,402
342,3426
342,9117
342,5644
342,4572
342,7693
342,9179
342,7272
342,3037
342,6770
342,8627
342,1572
342,9351
342,3100
342,2012
342,2539
342,2930
342,9370
342,4596
342,1479
342,2878
342,3652
342,2285
342,8362
342,15
342,6418
342,3038
342,5710
342,3942
342,9498
342,4107
342,1553
342,8221
342,5906
342,4498
342,5598
342,6030
342,4558
342,1055
342,8833
342,2690
342,5214
342,8827
342,8680
342,3916
342,1401
342,4280
342,58
342,838
342,3805
342,5687
342,6591
342,3680
342,458
342,3326
342,2597
342,8275
342,2468
342,7063
342,7779
342,3125
342,5347
342,4960
342,148
342,5052
342,7319
342,9495
342,8956
342,6230
342,5902
342,7258
342,1642
342,6989
342,8253
342,9571
342,7154
342,2281
342,1513
342,3189
342,2420
342,6007
343,977
343,8593
343,6845
343,2828
343,8845
343,6681
343,8785
343,5140
343,6323
343,4786
343,3445
343,4883
343,7180
343,6334
343,828
343,8582
343,8818
343,2864
343,3455
343,332
343,9447
343,2785
343,5922
343,8919
343,7198
343,2901
343,8530
343,9797
343,4742
343,6472
343,7648
343,3497
343,6437
343,3429
343,1278
343,6498
343,3315
343,3999
343,269
343,9078
343,4808
343,6347
343,686
343,1689
343,7685
343,2583
343,6457
343,2494
343,8423
343,233
343,3860
343,3399
343,6639
343,5105
343,9972
343,804
343,8447
343,4652
343,8185
343,4608
343,9354
343,1322
343,1479
343,7096
343,3924
343,4163
343,3646
343,566
343,3747
343,1556
343,1000
343,1604
343,6360
343,6751
343,3848
343,6149
343,7070
343,2931
343,2354
343,8587
343,4491
343,5944
343,5212
343,5013
343,1185
343,4753
343,43
343,8739
343,5427
343,7433
343,6199
343,2494
343,2667
343,9419
343,5767
343,1244
343,1705
343,30
343,8379
343,5115
343,8635
343,6995
343,1307
343,596
343,6269
343,6792
343,716
343,985
343,2992
343,6381
343,100
343,4852
343,6862
343,9685
343,288
343,1702
343,7244
343,4290
343,5496
343,3264
343,8374
343,1735
343,6221
343,2197
343,5116
343,4545
343,1189
343,391
343,6822
343,6371
343,8054
343,8940
343,8918
343,4716
343,5233
343,7710
343,3618
343,2416
343,1247
343,7054
343,5720
343,917
343,2911
343,4486
344,2504
344,3464
344,8598
344,9375
344,3195
344,5677
344,4359
344,4165
344,229
344,7551
344,1249
344,1108
344,250
344,7603
344,2810
344,8451
344,6141
344,392
344,2767
344,3995
344,418
344,5669
344,498
344,6973
344,7106
344,7282
344,1544
344,4138
344,8861
344,5567
344,3833
344,3643
344,3263
344,1999
344,8185
344,1320
344,4173
344,7456
344,9419
344,5190
344,5846
344,4185
344,1081
344,2796
344,9222
344,9050
344,2717
344,4795
344,9486
344,2912
344,2565
344,94
344,2947
344,8317
344,8992
344,1183
344,5841
344,2965
344,779
344,8339
344,9609
344,5803
344,2272
344,1813
344,7216
344,6430
344,8970
344,58
344,1969
344,2587
344,6833
344,9949
344,7046
344,2723
344,5474
344,745
344,5367
344,934
344,7818
344,3735
344,2226
344,4563
344,9832
344,1038
344,3795
344,9843
344,4838
344,3909
344,887
344,4047
344,2765
344,5986
344,750
344,2758
344,7968
344,4105
344,9836
344,6511
344,2489
344,3927
344,9193
344,3774
344,8287
344,4615
344,4844
344,774
344,3800
344,7894
344,6438
344,5812
344,4208
344,3448
344,9766
344,9568
344,9697
344,4358
344,2529
344,9210
344,5838
344,8594
344,313
344,3130
344,3682
344,430
344,8564
344,6731
344,4172
344,1573
344,4710
344,9119
344,6741
344,4027
344,2097
344,9679
344,766
344,8443
344,5231
344,333
344,5450
344,937
344,4462
344,8374
344,8119
344,1733
344,5481
344,9577
344,454
345,5160
345,1931
345,9127
345,2052
345,3463
345,7645
345,7999
345,2791
345,1716
345,972
345,851
345,7918
345,4147
345,4733
345,4213
345,7709
345,9378
345,3792
345,9306
345,1756
345,1175
345,7727
345,2045
345,7936
345,4119
345,161
345,484
345,3283
345,4197
345,5841
345,6463
345,8648
345,8259
345,4539
345,8682
345,6490
345,5399
345,7975
345,3409
345,7845
345,4813
345,4556
345,9811
345,6199
345,6633
345,6177
345,80
345,7249
345,2213
345,3590
345,6451
345,6200
345,951
345,4787
345,7699
345,4314
345,1696
345,2424
345,109
345,9147
345,1730
345,8900
345,25
345,3161
345,7149
345,8466
345,9735
345,3452
345,8209
345,2520
345,5825
345,2175
345,8740
345,9594
345,4620
345,77
345,5015
345,3538
345,9516
345,4047
345,5980
345,1916
345,6588
345,298
345,2240
345,6486
345,9956
345,5383
345,7915
345,7227
345,6118
345,2169
345,7054
345,6860
345,9185
345,4745
345,9157
345,840
345,3555
345,1616
345,7001
345,3216
345,6559
345,7698
345,8572
345,1138
345,7535
345,5162
345,2448
345,4286
345,9068
345,1098
345,4071
345,5542
345,3999
345,7986
345,6315
345,4384
345,2567
345,9991
345,8440
345,3768
345,3607
345,187
345,3427
345,5863
345,3937
345,9820
346,6007
346,2222
346,6506
346,684
346,8551
346,8803
346,5664
346,3083
346,2962
346,9831
346,9156
346,7667
346,3878
346,4755
346,494
346,1523
346,1377
346,4160
346,9869
346,8009
346,4990
346,7459
346,5391
346,4461
346,8019
346,3304
346,7365
346,7589
346,605
346,4513
346,9641
346,652
346,9435
346,6832
346,7517
346,8749
346,1111
346,9882
346,5079
346,5973
346,6379
346,5511
346,9420
346,7852
346,7384
346,3817
346,9987
346,6306
346,1541
346,513
346,3286
346,4109
346,347
346,5621
346,7702
346,3368
346,6577
346,8870
346,9511
346,1582
346,838
346,8501
